
CVJ ZZ INV Detalle de definición de Artículo

Fecha: 05-MAR-2026 04:00:35 PM

Parametros
----------
Unidad Operativa: 132
Organización de Inventarios DESDE: M03 CARVAJAL ESPACIOS PLANTA PALMIRA
Organización de Inventarios HASTA: M03 CARVAJAL ESPACIOS PLANTA PALMIRA
Jgo Categ 1: Categoría de Productos
Categorías Desde 1: 
A : 
Jgo Categ 2: Inventory Category Set
Jgo Categ 3: COSTOS_PAC
Artículo Desde: 22000000000
Artículo Hasta: 22999999999
Estado del Articulo: Active
Tipo de Articulo: 
Planificador: 
Fecha Creacion Inicial: 
Fecha Creacion Final: 
Atributos De Información General: Sí
Atributos De Artículo De Inventario: No
Atributos De Artículo De Listas De Materiales: No
Atributos De Artículo De Administración De Activos: No
Atributos De Artículo De Cálculo De Costos: No
Atributos De Artículo De Compras: No
Atributos De Artículos De Recepción: No
Atributos De Artículos De Atributos Físicos: No
Atributos De Artículos De Planificación General: No
Atributos De Artículos De Planificación MPS/MRP: No
Atributos De Artículos De Márgenes Tiempo: No
Atributos De Artículos De Trabajo En Proceso: No
Atributos De Artículos De Administración De Pedidos: No
Atributos De Artículos De Facturación: No
Atributos De Artículos De Servicio: No
Atributos De Artículos De Opcion Web: No
Atributos De Artículos De Catalogo: No

*** Cuando hay varias categorias para un Artículo. Revise la configuración.

Organización Inventario|Artículo|Descripción|Fecha de Creacion|Fecha de ultima actualizacion|Creado Por|Importado|Provisión Inventarios|NUMERADOS|En Custodia|Artículo Plan Vallejo|Cliente Producto|Flexfield12|flexfield13|Pricat Desc Larga|Pricat Desc Corta|Responsabilidad|Actualizado por|Atributo6|Categoria1|Categoria2|Categoria3|Primario|Rastreo|Fjción Precios|Secundario|Fjación p/Def|Fact Desv +|Fact Desv -|Conversiones|Tipo Art Usuario|Estado Articulo|Descripción Larga|Código de Clasificación Fiscal|Clase de Condición de Transacción|Cuenta de Ajuste por Inflación|Cuenta de Corrección Monetaria|Cuenta de Costos de Ventas|Flexfields 6|Flexfields 7|Aplicación de Artículo de Inventario
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125874|ALMACENAMIENTO PPS 2 PUERTAS SIN MANIJA 68.0X74.0X48.0CM TECNOGUAYAQUIL ECUADOR ALE7604435|24-ENE-22|24-ENE-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.ALMACENAMIENTO PP.BIBLIOTECA.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.ALMACENAMIENTO PP.BIBLIOTECA|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|ALMACENAMIENTO PPS 2 PUERTAS SIN MANIJA 68.0X74.0X48.0CM TECNOGUAYAQUIL ECUADOR ALE7604435|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125875|COSTADO INTERMEDIO 100CM PINTADO CALIBRE 16 KONCISA 2KSO030000|24-ENE-22|07-MAY-25|FRUALES674_CO||SI||NO|||NO|||NO|MEPAL_CO_INV_CREADOR_ARTICULOS|JCUENCA048_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.KONCISA.SOPORTE.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.KONCISA.SOPORTE|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|COSTADO INTERMEDIO 100CM PINTADO CALIBRE 16 KONCISA 2KSO030000|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125878|SUPERFICIE PPS PRINCIPAL FORMICA 105X65X2.5CM CARVAJAL PROPIEDADES PYMES010574|25-ENE-22|25-ENE-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.KONCISA PP.SUPERFICIE.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.KONCISA PP.SUPERFICIE|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|SUPERFICIE PPS PRINCIPAL FORMICA 105X65X2.5CM CARVAJAL PROPIEDADES PYMES010574|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125879|FALDA PPS PINTURA HORNEABLE 105X20X4.5CM CARVAJAL PROPIEDADES PYMES010575|25-ENE-22|25-ENE-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.KONCISA PP.FALDA.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.KONCISA PP.FALDA|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|FALDA PPS PINTURA HORNEABLE 105X20X4.5CM CARVAJAL PROPIEDADES PYMES010575|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125886|VIGA PP REFUERZO PRINCIPAL PINTADA 220CM ESTRUCTURA DANCER AMAENERGY-GAKK-ECUADOR TKSES0101268|27-ENE-22|28-ENE-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TEK SOCIAL PP.SOPORTE.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TEK SOCIAL PP.SOPORTE|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|VIGA PP REFUERZO PRINCIPAL PINTADA 220CM ESTRUCTURA DANCER AMAENERGY-GAKK-ECUADOR TKSES0101268|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125887|ESPALDAR PP TELA GENERICO GAMA 2 25X120X10CM ICESI CLES0403411|27-ENE-22|27-ENE-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.CLAK PP.ELEMENTOS DE REPOSICION.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.CLAK PP.ELEMENTOS DE REPOSICION|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|ESPALDAR PP TELA GENERICO GAMA 2 25X120X10CM ICESI CLES0403411|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125889|ESPALDAR PP TELA GENERICO GAMA 2 25X180X10CM ICESI CLES0403411|27-ENE-22|27-ENE-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.CLAK PP.ELEMENTOS DE REPOSICION.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.CLAK PP.ELEMENTOS DE REPOSICION|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|ESPALDAR PP TELA GENERICO GAMA 2 25X180X10CM ICESI CLES0403411|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125890|DUCTO PPS BAJANTE 71X51X50CM PINTURA HORNEABLE VALLE DEL LILI LKES4105015|27-ENE-22|27-ENE-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.ACCESORIO.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.ACCESORIO|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|DUCTO PPS BAJANTE 71X51X50CM PINTURA HORNEABLE VALLE DEL LILI LKES4105015|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125891|SUPERFICIE PP UNICOR FORMICA CURVA 165X100X2.5CM PAPELSA KUES030576|27-ENE-22|27-ENE-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.KUO PP.SUPERFICIE.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.KUO PP.SUPERFICIE|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|SUPERFICIE PP UNICOR FORMICA CURVA 165X100X2.5CM PAPELSA KUES030576|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125892|COSTADO PP FORMICA 50.0CM PUESTO ASISTENTE DECANO M25 TECNOGUAYAQUIL ECUADOR ALE7708272|27-ENE-22|08-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.ALMACENAMIENTO PP.ACCESORIO.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.ALMACENAMIENTO PP.ACCESORIO|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|COSTADO PP FORMICA 50.0CM PUESTO ASISTENTE DECANO M25 TECNOGUAYAQUIL ECUADOR ALE7708272|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125893|BRAZO PP IZQUIERDO FORMICA SILLA UNIVERSITARIA PRISMA 53X27X1.9CM FUNDACION U DE AMERICA ACES0301775|01-FEB-22|01-FEB-22|FRUALES674_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|FRUALES674_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.SUPERFICIE PP.GENERAL.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.SUPERFICIE PP.GENERAL|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|BRAZO PP IZQUIERDO FORMICA SILLA UNIVERSITARIA PRISMA 53X27X1.9CM FUNDACION U DE AMERICA ACES0301775|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125894|ESCRITORIO PPS RECTO IZQUIERDO EN FORMICA M4 120X60X74CM TECNOGUAYAQUIL ECUADOR LKES4105023|28-ENE-22|08-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.PUESTO DE TRABAJO.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.PUESTO DE TRABAJO|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|ESCRITORIO PPS RECTO IZQUIERDO EN FORMICA M4 120X60X74CM TECNOGUAYAQUIL ECUADOR LKES4105023|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125896|ESCRITORIO PPS RECTO IZQUIERDO EN FORMICA M4 150X60X74CM TECNOGUAYAQUIL ECUADOR LKES4105023|28-ENE-22|08-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.PUESTO DE TRABAJO.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.PUESTO DE TRABAJO|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|ESCRITORIO PPS RECTO IZQUIERDO EN FORMICA M4 150X60X74CM TECNOGUAYAQUIL ECUADOR LKES4105023|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125902|CREDENZA PPS DERECHA 2 GAV SEN + 1 GAV ARC 150X50X74CM VITA PRO ECUADOR LKES0202257|02-FEB-22|02-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.ALMACENAMIENTO.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.ALMACENAMIENTO|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|CREDENZA PPS DERECHA 2 GAV SEN + 1 GAV ARC 150X50X74CM VITA PRO ECUADOR LKES0202257|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125903|CREDENZA PPS IZQUIERDA 2 GAV SEN + 1 GAV ARC 150X50X74CM VITA PRO ECUADOR LKES0202256|02-FEB-22|02-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.ALMACENAMIENTO.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.ALMACENAMIENTO|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|CREDENZA PPS IZQUIERDA 2 GAV SEN + 1 GAV ARC 150X50X74CM VITA PRO ECUADOR LKES0202256|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125905|PANTALLA PPS COMPLEMENTO 165CM VIDRIO TEMPLADO 5MM GESELCA NES130301|03-FEB-22|03-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.NAO PP.PANTALLA.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.NAO PP.PANTALLA|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|PANTALLA PPS COMPLEMENTO 165CM VIDRIO TEMPLADO 5MM GESELCA NES130301|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125906|PANTALLA PPS LATERAL VIDRIO LAMINADO 4+4 165X30CM GESELCA LKES0101055|03-FEB-22|03-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.PANTALLA.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.PANTALLA|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|PANTALLA PPS LATERAL VIDRIO LAMINADO 4+4 165X30CM GESELCA LKES0101055|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125909|SUPERFICIE PP DOBLE P FORMICA 120X230X3CM PERFORACION PARA 2 GROMMET ARQUINT TKSES020163|04-FEB-22|04-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.TEK SOCIAL PP.SUPERFICIE.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.TEK SOCIAL PP.SUPERFICIE|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|SUPERFICIE PP DOBLE P FORMICA 120X230X3CM PERFORACION PARA 2 GROMMET ARQUINT TKSES020163|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125910|MESA PPS CON 1 GROMMET ALUMINIO 90X80X74CM FORMICA CLINICA PORTOAZUL CLES0403497|04-FEB-22|04-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.CLAK PP.MESA.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.CLAK PP.MESA|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|MESA PPS CON 1 GROMMET ALUMINIO 90X80X74CM FORMICA CLINICA PORTOAZUL CLES0403497|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125911|ESTRUCTURA PPS MESA GERENCIA ALTURA VARIABLE 180X120X100CM CITIBANK KUES030621|04-FEB-22|04-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.KUO PP.ALTURA VARIABLE.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.KUO PP.ALTURA VARIABLE|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|ESTRUCTURA PPS MESA GERENCIA ALTURA VARIABLE 180X120X100CM CITIBANK KUES030621|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125912|ALMACENAMIENTO PPS SIN MANIJA + SUP TOP FORMICA 190.0X74.0X48.0CM TECNOGUAYAQUIL ECUADOR ALE7604450|08-FEB-22|08-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.ALMACENAMIENTO PP.BIBLIOTECA.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.ALMACENAMIENTO PP.BIBLIOTECA|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|ALMACENAMIENTO PPS SIN MANIJA + SUP TOP FORMICA 190.0X74.0X48.0CM TECNOGUAYAQUIL ECUADOR ALE7604450|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125913|ESCRITORIO PPS A PARED FORMICA FORMICA 228X100X50CM TECNOGUAYAQUIL ECUADOR LKES4105027|08-FEB-22|08-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.PUESTO DE TRABAJO.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.LINK PP.PUESTO DE TRABAJO|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|ESCRITORIO PPS A PARED FORMICA FORMICA 228X100X50CM TECNOGUAYAQUIL ECUADOR LKES4105027|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125914|COSTADO PPS TERMINAL DOBLE 160CM CON BASE COLUMNA DL5 ALTURA VARIABLE ARQUINT KUES030588|08-FEB-22|08-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.KUO PP.SOPORTE.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.KUO PP.SOPORTE|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|COSTADO PPS TERMINAL DOBLE 160CM CON BASE COLUMNA DL5 ALTURA VARIABLE ARQUINT KUES030588|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125915|COSTADO PPS INTERMEDIO DOBLE 160CM CON BASE COLUMNA DL5 ALTURA VARIABLE ARQUINT KUES030592|08-FEB-22|08-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.KUO PP.SOPORTE.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.KUO PP.SOPORTE|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|COSTADO PPS INTERMEDIO DOBLE 160CM CON BASE COLUMNA DL5 ALTURA VARIABLE ARQUINT KUES030592|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125916|SUPERFICIE PPS RECTANGULAR FORMICA 80X140X2.5CM ARQUINT KUES030596|08-FEB-22|08-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.KUO PP.SUPERFICIE.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.KUO PP.SUPERFICIE|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|SUPERFICIE PPS RECTANGULAR FORMICA 80X140X2.5CM ARQUINT KUES030596|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
M03 CARVAJAL ESPACIOS PLANTA PALMIRA|22000125917|SUPERFICIE PPS RECTANGULAR FORMICA 80X150X2.5CM ARQUINT KUES030596|08-FEB-22|08-FEB-22|MVANEGAS154_CO||SI|||||||||MEPAL_CO_INV_CREADOR_ARTICULOS|MVANEGAS154_CO||MUEBLES.SISTEMAS MODULARES DE OFICINA.KUO PP.SUPERFICIE.N/A|MUEBLES.SISTEMAS MODULARES DE OFICINA.KUO PP.SUPERFICIE|PRODUCTO TERMINADO.PLANTA MEPAL.MANUFACTURA.MUEBLES|Unidad|Primario|Primario|||0|0|Específico Artículo|Artículo ATO|Active|SUPERFICIE PPS RECTANGULAR FORMICA 80X150X2.5CM ARQUINT KUES030596|IVA GENERAL|BIEN_MANUF_GRAV-IVA_IYC_ICA|035.2110.0000.1430990100.0000.000.F.00|035.2110.5151.4705100000.0000.000.F.00|035.2110.5151.6120980000.0000.000.F.00|||AR
